Stem Length,Leaf Count,Leaf Width,Leaf Length,Stem Thickness,Growth Stage
20.0,6.0,8.0,10.0,1.6,2.0
20.0,6.0,8.0,10.0,1.6,2.0
20.0,6.0,8.0,10.0,1.6,2.0
20.0,6.0,8.0,10.0,1.6,2.0
20.0,6.0,8.0,10.0,1.6,2.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,5.0,5.0,7.0,1.5,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
19.0,7.5,5.4,7.2,1.9,1.0
20.0,5.0,8.0,9.5,1.6,1.0
20.0,5.0,8.0,9.5,1.6,1.0
20.0,5.0,8.0,9.5,1.6,1.0
20.0,5.0,8.0,9.5,1.6,1.0
20.0,5.0,8.0,9.5,1.6,1.0
20.0,5.0,8.0,9.5,1.6,1.0
20.0,5.0,8.0,9.5,1.6,1.0
20.0,5.0,8.0,9.5,1.6,1.0
20.0,5.0,8.0,9.5,1.6,1.0
20.0,5.0,8.0,9.5,1.6,1.0
20.0,5.0,8.0,9.5,1.6,1.0
20.0,5.0,8.0,9.5,1.6,1.0
20.0,5.0,8.0,9.5,1.6,1.0
20.0,5.0,8.0,9.5,1.6,1.0
20.0,5.0,8.0,9.5,1.6,1.0
20.0,5.0,8.0,9.5,1.6,1.0
20.0,5.0,8.0,9.5,1.6,1.0
20.0,5.0,8.0,9.5,1.6,1.0
20.0,5.0,8.0,9.5,1.6,1.0
20.0,5.0,8.0,9.5,1.6,1.0
20.0,5.0,8.0,9.5,1.6,1.0
20.0,5.0,8.0,9.5,1.6,1.0
20.0,5.0,8.0,9.5,1.6,1.0
20.0,5.0,8.0,9.5,1.6,1.0
20.0,5.0,8.0,9.5,1.6,1.0
20.0,5.0,8.0,9.5,1.6,1.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
21.0,7.0,9.5,11.5,2.1,2.0
23.0,8.0,10.5,12.0,2.5,2.0
23.0,8.0,10.5,12.0,2.5,2.0
23.0,8.0,10.5,12.0,2.5,2.0
23.0,8.0,10.5,12.0,2.5,2.0
23.0,8.0,10.5,12.0,2.5,2.0
23.0,8.0,10.5,12.0,2.5,2.0
23.0,8.0,10.5,12.0,2.5,2.0
23.0,8.0,10.5,12.0,2.5,2.0
23.0,8.0,10.5,12.0,2.5,2.0
23.0,8.0,10.5,12.0,2.5,2.0
23.0,8.0,10.5,12.0,2.5,2.0
23.0,8.0,10.5,12.0,2.5,2.0
23.0,8.0,10.5,12.0,2.5,2.0
23.0,8.0,10.5,12.0,2.5,2.0
23.0,8.0,10.5,12.0,2.5,2.0
23.0,8.0,10.5,12.0,2.5,2.0
23.0,8.0,10.5,12.0,2.5,2.0
23.0,8.0,10.5,12.0,2.5,2.0
23.0,8.0,10.5,12.0,2.5,2.0
23.0,8.0,10.5,12.0,2.5,2.0
24.0,8.0,10.5,12.5,2.5,2.0
24.0,8.0,10.5,12.5,2.5,2.0
24.0,8.0,10.5,12.5,2.5,2.0
24.0,8.0,10.5,12.5,2.5,2.0
24.0,8.0,10.5,12.5,2.5,2.0
24.0,8.0,10.5,12.5,2.5,2.0
24.0,8.0,10.5,12.5,2.5,2.0
24.0,8.0,10.5,12.5,2.5,2.0
24.0,8.0,10.5,12.5,2.5,2.0
24.0,8.0,10.5,12.5,2.5,2.0
24.0,8.0,10.5,12.5,2.5,2.0
24.0,8.0,10.5,12.5,2.5,2.0
24.0,8.0,10.5,12.5,2.5,2.0
24.0,8.0,10.5,12.5,2.5,2.0
24.0,8.0,10.5,12.5,2.5,2.0
24.0,8.0,10.5,12.5,2.5,2.0
24.0,8.0,10.5,12.5,2.5,2.0
24.0,8.0,10.5,12.5,2.5,2.0
24.0,8.0,10.5,12.5,2.5,2.0
24.0,8.0,10.5,12.5,2.5,2.0
24.0,8.0,10.5,12.5,2.5,2.0
24.0,8.0,10.5,12.5,2.5,2.0
24.0,8.0,10.5,12.5,2.5,2.0
24.0,8.0,10.5,12.5,2.5,2.0
24.0,8.0,10.5,12.5,2.5,2.0
24.0,8.0,10.5,12.5,2.5,2.0
24.0,8.0,10.5,12.5,2.5,2.0
24.0,8.0,10.5,12.5,2.5,2.0
24.0,8.0,10.5,12.5,2.5,2.0
24.2,8.0,10.5,13.0,2.5,2.0
24.2,8.0,10.5,13.0,2.5,2.0
24.2,8.0,10.5,13.0,2.5,2.0
24.2,8.0,10.5,13.0,2.5,2.0
24.2,8.0,10.5,13.0,2.5,2.0
24.2,8.0,10.5,13.0,2.5,2.0
24.2,8.0,10.5,13.0,2.5,2.0
24.2,8.0,10.5,13.0,2.5,2.0
24.3,8.0,10.5,13.0,2.6,2.0
24.3,8.0,10.5,13.0,2.6,2.0
24.3,8.0,10.5,13.0,2.6,2.0
24.3,8.0,10.5,13.0,2.6,2.0
24.3,8.0,10.5,13.0,2.6,2.0
24.3,8.0,10.5,13.0,2.6,2.0
24.3,8.0,10.5,13.0,2.6,2.0
24.3,8.0,10.5,13.0,2.6,2.0
24.3,8.0,10.5,13.0,2.6,2.0
24.3,8.0,10.5,13.0,2.6,2.0
24.3,8.0,10.5,13.1,2.6,2.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
15.0,4.0,6.0,7.0,1.5,1.0
