Stem Length,Leaf Count,Leaf Width,Leaf Length,Stem Thickness,Growth Stage
42.0,6.0,9.3,13.0,12.6,1.0
42.0,6.0,9.3,13.0,12.6,1.0
42.0,6.0,9.3,13.0,12.6,1.0
42.0,6.0,9.3,13.0,12.6,1.0
42.0,6.0,9.3,13.0,12.6,1.0
42.0,6.0,9.3,13.0,12.6,1.0
42.0,6.0,9.3,13.0,12.6,1.0
42.0,6.0,9.3,13.0,12.6,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,7.0,9.0,11.2,13.2,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
41.5,8.0,9.6,12.0,14.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
40.2,9.0,12.0,14.4,15.5,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
28.8,9.0,13.2,15.8,15.8,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
30.0,10.0,14.7,16.3,16.4,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
33.2,10.0,14.0,16.8,17.0,1.0
32.5,11.0,14.4,17.6,17.7,1.0
32.5,11.0,14.4,17.6,17.7,1.0
32.5,11.0,14.4,17.6,17.7,1.0
32.5,11.0,14.4,17.6,17.7,1.0
32.5,11.0,14.4,17.6,17.7,1.0
32.5,11.0,14.4,17.6,17.7,1.0
32.5,11.0,14.4,17.6,17.7,1.0
32.5,11.0,14.4,17.6,17.7,1.0
32.5,11.0,14.4,17.6,17.7,1.0
32.5,11.0,14.4,17.6,17.7,1.0
32.5,11.0,14.4,17.6,17.7,1.0
32.5,11.0,14.4,17.6,17.7,1.0
32.5,11.0,14.4,17.6,17.7,1.0
32.5,11.0,14.4,17.6,17.7,1.0
32.5,11.0,14.4,17.6,17.7,1.0
32.5,11.0,14.4,17.6,17.7,1.0
32.5,11.0,14.4,17.6,17.7,1.0
32.5,11.0,14.4,17.6,17.7,1.0
32.5,11.0,14.4,17.6,17.7,1.0
32.5,11.0,14.4,17.6,17.7,1.0
32.5,11.0,14.4,17.6,17.7,1.0
32.5,11.0,14.4,17.6,17.7,1.0
32.5,11.0,14.4,17.6,17.7,1.0
32.5,11.0,14.4,17.6,17.7,1.0
32.5,11.0,14.4,17.6,17.7,1.0
32.5,11.0,14.4,17.6,17.7,1.0
32.5,11.0,14.4,17.6,17.7,1.0
32.5,11.0,14.4,17.6,17.7,1.0
32.5,11.0,14.4,17.6,17.7,1.0
32.5,11.0,14.4,17.6,17.7,1.0
32.5,11.0,14.4,17.6,17.7,1.0
32.5,11.0,14.4,17.6,17.7,1.0
32.5,11.0,14.4,17.6,17.7,1.0
32.5,11.0,14.4,17.6,17.7,1.0
32.5,11.0,14.4,17.6,17.7,1.0
32.5,11.0,14.4,17.6,17.7,1.0
32.5,11.0,14.4,17.6,17.7,1.0
32.5,11.0,14.4,17.6,17.7,1.0
32.5,11.0,14.4,17.6,17.7,1.0
32.5,11.0,14.4,17.6,17.7,1.0
32.5,11.0,14.4,17.6,17.7,1.0
32.5,11.0,14.4,17.6,17.7,1.0
32.5,11.0,14.4,17.6,17.7,1.0
32.5,11.0,14.4,17.6,17.7,1.0
32.5,11.0,14.4,17.6,17.7,1.0
32.5,11.0,14.4,17.6,17.7,1.0
32.5,11.0,14.4,17.6,17.7,1.0
32.5,11.0,14.4,17.6,17.7,1.0
32.5,11.0,14.4,17.6,17.7,1.0
32.5,11.0,14.4,17.6,17.7,1.0
32.5,11.0,14.4,17.6,17.7,1.0
32.5,11.0,14.4,17.6,17.7,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,12.0,14.6,17.7,18.8,1.0
34.5,14.0,14.0,18.0,20.8,1.0
34.5,14.0,14.0,18.0,20.8,1.0
34.5,14.0,14.0,18.0,20.8,1.0
34.5,14.0,14.0,18.0,20.8,1.0
34.5,14.0,14.0,18.0,20.8,1.0
34.5,14.0,14.0,18.0,20.8,1.0
34.5,14.0,14.0,18.0,20.8,1.0
34.5,14.0,14.0,18.0,20.8,1.0
34.5,14.0,14.0,18.0,20.8,1.0
34.5,14.0,14.0,18.0,20.8,1.0
34.5,14.0,14.0,18.0,20.8,1.0
34.5,14.0,14.0,18.0,20.8,1.0
34.5,14.0,14.0,18.0,20.8,1.0
34.5,14.0,14.0,18.0,20.8,1.0
34.5,14.0,14.0,18.0,20.8,1.0
34.5,14.0,14.0,18.0,20.8,1.0
34.5,14.0,14.0,18.0,20.8,1.0
34.5,14.0,14.0,18.0,20.8,1.0
34.5,14.0,14.0,18.0,20.8,1.0
34.5,14.0,14.0,18.0,20.8,1.0
34.5,14.0,14.0,18.0,20.8,1.0
34.5,14.0,14.0,18.0,20.8,1.0
34.5,14.0,14.0,18.0,20.8,1.0
34.5,14.0,14.0,18.0,20.8,1.0
34.5,14.0,14.0,18.0,20.8,1.0
34.5,14.0,14.0,18.0,20.8,1.0
34.5,14.0,14.0,18.0,20.8,1.0
34.5,14.0,14.0,18.0,20.8,1.0
34.5,14.0,14.0,18.0,20.8,1.0
34.5,14.0,14.0,18.0,20.8,1.0
34.5,14.0,14.0,18.0,20.8,1.0
34.5,14.0,14.0,18.0,20.8,1.0
34.5,14.0,14.0,18.0,20.8,1.0
34.5,14.0,14.0,18.0,20.8,1.0
34.5,14.0,14.0,18.0,20.8,1.0
34.5,14.0,14.0,18.0,20.8,1.0
34.5,14.0,14.0,18.0,20.8,1.0
34.5,14.0,14.0,18.0,20.8,1.0
34.5,14.0,14.0,18.0,20.8,1.0
34.5,14.0,14.0,18.0,20.8,1.0
34.5,14.0,14.0,18.0,20.8,1.0
34.5,14.0,14.0,18.0,20.8,1.0
34.5,14.0,14.0,18.0,20.8,1.0
34.5,14.0,14.0,18.0,20.8,1.0
34.5,14.0,14.0,18.0,20.8,1.0
34.5,14.0,14.0,18.0,20.8,1.0
34.5,14.0,14.0,18.0,20.8,1.0
34.5,14.0,14.0,18.0,20.8,1.0
34.5,14.0,14.0,18.0,20.8,1.0
34.5,14.0,14.0,18.0,20.8,1.0
34.5,14.0,14.0,18.0,20.8,1.0
35.0,12.0,14.3,18.6,21.3,2.0
35.0,12.0,14.3,18.6,21.3,2.0
35.0,12.0,14.3,18.6,21.3,2.0
35.0,12.0,14.3,18.6,21.3,2.0
35.0,12.0,14.3,18.6,21.3,2.0
35.0,12.0,14.3,18.6,21.3,2.0
35.0,12.0,14.3,18.6,21.3,2.0
35.0,12.0,14.3,18.6,21.3,2.0
35.0,12.0,14.3,18.6,21.3,2.0
35.0,12.0,14.3,18.6,21.3,2.0
35.0,12.0,14.3,18.6,21.3,2.0
35.0,12.0,14.3,18.6,21.3,2.0
35.0,12.0,14.3,18.6,21.3,2.0
35.0,12.0,14.3,18.6,21.3,2.0
35.0,12.0,14.3,18.6,21.3,2.0
35.0,12.0,14.3,18.6,21.3,2.0
35.0,12.0,14.3,18.6,21.3,2.0
35.0,12.0,14.3,18.6,21.3,2.0
35.0,12.0,14.3,18.6,21.3,2.0
35.0,12.0,14.3,18.6,21.3,2.0
35.0,12.0,14.3,18.6,21.3,2.0
35.0,12.0,14.3,18.6,21.3,2.0
